Date,RH,T_air,T_reflect,T_dry,T_low ,T_medium,T_high,T_wet,T_leaf
12:42:54 PM,36.12938569,23.08653657,23.64536,24.85454,22.48649,21.92251,21.44208,18.80488,21.148844
12:42:54 PM,36.12637556,23.0879821,23.66244,24.87405,22.51185,21.94471,21.46113,18.8291,21.165476
12:42:54 PM,36.1229158,23.08942283,23.68668,24.86906,22.50744,21.94478,21.45561,18.82575,21.160396
12:42:54 PM,36.11904395,23.09085597,23.67684,24.88167,22.51852,21.95257,21.46626,18.83498,21.166804
12:42:54 PM,36.11479754,23.09227868,23.70753,24.89067,22.53268,21.96042,21.47517,18.8429,21.18133
12:42:54 PM,36.11021412,23.09368817,23.71402,24.92238,22.5605,21.99644,21.50782,18.87778,21.214252
12:42:55 PM,36.10533121,23.09508161,23.75944,24.93973,22.58413,22.01336,21.52899,18.89891,21.24169
12:42:55 PM,36.10018636,23.0964562,23.74008,24.95852,22.59883,22.02443,21.5446,18.91889,21.248482
12:42:55 PM,36.0948171,23.09780911,23.75905,24.95845,22.60034,22.02919,21.54517,18.92488,21.255486
12:42:55 PM,36.08926097,23.09913755,23.76989,24.93477,22.57598,22.01355,21.52897,18.89509,21.235882
12:42:55 PM,36.08355549,23.10043868,23.72021,24.91826,22.54988,21.98258,21.50415,18.87302,21.203908
12:42:55 PM,36.07773822,23.10170971,23.72959,24.92078,22.55767,21.98727,21.50943,18.88412,21.20652
12:42:55 PM,36.07184668,23.10294782,23.77058,24.95981,22.59144,22.03126,21.55233,18.93021,21.249674
12:42:55 PM,36.06591841,23.1041502,23.71761,24.93456,22.57298,22.0042,21.53077,18.90177,21.23152
12:42:55 PM,36.05999095,23.10531403,23.71098,24.90905,22.55383,21.99091,21.51098,18.87975,21.203264
12:42:55 PM,36.05410183,23.10643649,23.74582,24.93333,22.5635,21.99827,21.52979,18.89519,21.218072
12:42:55 PM,36.0482886,23.10751478,23.74043,24.92611,22.55605,21.98383,21.51356,18.88415,21.204408
12:42:56 PM,36.04258877,23.10854609,23.75857,24.98534,22.59947,22.03356,21.56757,18.94039,21.25323
12:42:56 PM,36.0370399,23.1095276,23.76378,24.97074,22.59026,22.02566,21.55556,18.91932,21.246174
12:42:56 PM,36.03167952,23.11045649,23.74443,24.94897,22.5765,22.01596,21.53699,18.90475,21.230082
12:42:56 PM,36.02654516,23.11132996,23.73991,24.94065,22.57452,22.01009,21.52792,18.90165,21.230112
12:42:56 PM,36.02167436,23.11214519,23.72802,24.93463,22.57137,22.00558,21.52475,18.89409,21.220356
12:42:56 PM,36.01710354,23.11289955,23.76837,24.99256,22.60794,22.04517,21.579,18.94781,21.258244
12:42:56 PM,36.0128436,23.11359466,23.81571,24.98354,22.60882,22.04457,21.57706,18.94465,21.264676
12:42:56 PM,36.00887987,23.11423635,23.78284,24.98089,22.61658,22.04637,21.57216,18.94769,21.265038
12:42:56 PM,36.0051966,23.11483066,23.82581,25.02091,22.65175,22.07649,21.6097,18.99119,21.304452
12:42:57 PM,36.00177801,23.11538362,23.82082,25.02799,22.6504,22.07711,21.61078,19.0007,21.300276
12:42:57 PM,35.99860834,23.11590127,23.78848,25.01523,22.63074,22.06362,21.59514,18.98522,21.285928
12:42:57 PM,35.99567183,23.11638963,23.79619,25.02351,22.64743,22.08196,21.60784,18.9985,21.293854
12:42:57 PM,35.9929527,23.11685473,23.76622,24.98743,22.61756,22.04283,21.57435,18.961,21.261766
12:42:57 PM,35.9904352,23.11730261,23.81054,25.00951,22.63478,22.06964,21.59914,18.99184,21.288456
12:42:57 PM,35.98810356,23.11773929,23.77542,24.98988,22.61877,22.05874,21.58179,18.97386,21.269634
12:42:57 PM,35.98594202,23.11817081,23.83537,25.04511,22.66259,22.11192,21.63602,19.02825,21.3189
12:42:57 PM,35.9839348,23.11860321,23.76991,24.99483,22.61226,22.0509,21.5821,18.96264,21.256972
12:42:57 PM,35.98206615,23.1190425,23.78803,24.97482,22.59838,22.03784,21.56619,18.95491,21.245792
12:42:57 PM,35.9803203,23.11949472,23.7922,25.00998,22.62899,22.06158,21.59954,18.99268,21.275048
12:42:58 PM,35.97868148,23.11996591,23.80137,24.99512,22.61828,22.05407,21.59079,18.98308,21.270528
12:42:58 PM,35.97713392,23.12046209,23.80362,24.98643,22.61061,22.04032,21.58175,18.97377,21.265678
12:42:58 PM,35.97566187,23.1209893,23.78063,24.97478,22.60308,22.03377,21.57265,18.96632,21.250472
12:42:58 PM,35.97424956,23.12155356,23.76237,24.9861,22.61424,22.04187,21.57953,18.97234,21.260528
12:42:58 PM,35.97288122,23.12216091,23.77306,24.96845,22.60238,22.03117,21.56088,18.95253,21.247568
12:42:58 PM,35.97154109,23.12281738,23.75474,24.94982,22.58498,22.01525,21.54021,18.93155,21.227882
12:42:58 PM,35.97021339,23.123529,23.75075,24.95971,22.59007,22.01409,21.54581,18.92865,21.230518
12:42:58 PM,35.96888238,23.1243018,23.77476,24.9693,22.59878,22.0268,21.55952,18.93637,21.242034
12:42:58 PM,35.96753227,23.12514181,23.81393,25.03554,22.64254,22.07352,21.61759,18.99031,21.298714
12:42:58 PM,35.96614731,23.12605507,23.80215,25.01197,22.62829,22.05279,21.59979,18.96797,21.282442
12:42:59 PM,35.96471174,23.1270476,23.80814,25.0131,22.63115,22.06512,21.60014,18.97,21.279052
12:42:59 PM,35.96320977,23.12812543,23.86171,25.07528,22.68453,22.12159,21.65279,19.02466,21.335928
12:42:59 PM,35.96162566,23.12929461,23.83305,25.03277,22.66008,22.09561,21.62138,18.99857,21.309262
12:42:59 PM,35.95994363,23.13056115,23.82098,25.02878,22.64631,22.07686,21.61085,18.99071,21.295984
12:42:59 PM,35.95814792,23.13193109,23.80318,25.03837,22.64451,22.0806,21.61114,18.98981,21.297418
12:42:59 PM,35.95622277,23.13341046,23.72726,24.95857,22.57405,22.01181,21.53819,18.90964,21.220034
12:42:59 PM,35.9541524,23.13500529,23.69098,24.9193,22.54476,21.97468,21.5029,18.87197,21.186798
12:42:59 PM,35.95192106,23.13672162,23.68345,24.90437,22.53351,21.96078,21.49022,18.85473,21.173496
12:42:59 PM,35.94951297,23.13856547,23.71554,24.93868,22.55543,21.98796,21.51752,18.89574,21.204216
12:42:59 PM,35.94691238,23.14054288,23.76772,24.97773,22.59554,22.02134,21.55364,18.93622,21.245728
12:43:00 PM,35.94410352,23.14265987,23.78242,25.01595,22.62223,22.05169,21.58597,18.96759,21.270874
12:43:00 PM,35.94107062,23.14492248,23.73351,24.95391,22.57076,22.00237,21.53377,18.9061,21.21216
12:43:00 PM,35.93780189,23.14733321,23.72816,24.94814,22.56396,21.99862,21.52737,18.89937,21.211538
12:43:00 PM,35.93430147,23.14988047,23.74379,24.97627,22.5853,22.01989,21.5517,18.92516,21.235576
12:43:00 PM,35.93057747,23.15254913,23.77435,24.99376,22.60248,22.0438,21.56445,18.94049,21.25542
12:43:00 PM,35.92663798,23.15532406,23.78037,25.0016,22.61518,22.05181,21.5753,18.9528,21.266266
12:43:00 PM,35.92249112,23.15819013,23.7281,24.96062,22.57577,22.01133,21.53331,18.91215,21.229022
12:43:00 PM,35.918145,23.16113224,23.74239,24.94506,22.55883,21.99534,21.51729,18.9016,21.210294
12:43:00 PM,35.91360772,23.16413524,23.71781,24.93117,22.55173,21.98393,21.50766,18.8983,21.19757
12:43:00 PM,35.90888739,23.16718402,23.71702,24.93065,22.55015,21.98454,21.51145,18.90213,21.2014
12:43:01 PM,35.90399212,23.17026344,23.74104,24.96038,22.58276,22.02242,21.54095,18.94239,21.23029
12:43:01 PM,35.89893001,23.17335839,23.74075,24.93681,22.56026,21.99886,21.52205,18.91881,21.207266
12:43:01 PM,35.89370918,23.17645374,23.76753,24.98668,22.59456,22.03558,21.56437,18.95385,21.243784
12:43:01 PM,35.88833773,23.17953437,23.80593,25.01601,22.61709,22.05881,21.59157,18.98423,21.279152
12:43:01 PM,35.88282377,23.18258514,23.78911,24.99648,22.60505,22.03197,21.57214,18.97328,21.259562
12:43:01 PM,35.87717541,23.18559094,23.83746,25.04853,22.6598,22.08957,21.63449,19.02338,21.312836
12:43:01 PM,35.87140075,23.18853663,23.75517,24.96065,22.57014,22.00836,21.54381,18.92052,21.223644
12:43:01 PM,35.8655079,23.19140711,23.72684,24.94459,22.55037,21.98844,21.52023,18.89821,21.20509
12:43:01 PM,35.85950497,23.19418723,23.74147,24.9684,22.57414,22.0107,21.54043,18.92779,21.226436
12:43:01 PM,35.85340007,23.19686187,23.70707,24.91366,22.52758,21.96777,21.48843,18.8683,21.177452
12:43:02 PM,35.8472013,23.19941592,23.70957,24.90839,22.51912,21.95432,21.47822,18.85542,21.169602
12:43:02 PM,35.84091678,23.20183424,23.68569,24.88363,22.4934,21.93637,21.45889,18.83392,21.146596
12:43:02 PM,35.8345546,23.20410171,23.70961,24.89664,22.50111,21.92878,21.4572,18.84012,21.1483
12:43:02 PM,35.82812289,23.2062032,23.69855,24.90748,22.51634,21.94595,21.47272,18.85383,21.164036
12:43:02 PM,35.82162974,23.2081236,23.71288,24.91511,22.52838,21.96303,21.49114,18.86446,21.185462
12:43:02 PM,35.81508326,23.20984777,23.74712,24.94973,22.55158,21.98434,21.51784,18.90461,21.208856
12:43:02 PM,35.80849156,23.21136059,23.73914,24.95415,22.5581,21.99387,21.51547,18.90446,21.209834
12:43:02 PM,35.80186275,23.21264693,23.75644,24.9668,22.56267,22.00725,21.52279,18.92185,21.223268
12:43:02 PM,35.79520494,23.21369167,23.69617,24.90548,22.51446,21.96137,21.46739,18.86908,21.173196
12:43:02 PM,35.78852623,23.21447969,23.74294,24.95429,22.55361,21.99887,21.51028,18.91759,21.21489
12:43:03 PM,35.78183473,23.21499586,23.75949,24.98516,22.58656,22.02308,21.53959,18.9455,21.246374
12:43:03 PM,35.77513856,23.21522506,23.73217,24.91919,22.53023,21.96484,21.48215,18.8742,21.18937
12:43:03 PM,35.7684459,23.21515277,23.67017,24.87011,22.48766,21.9253,21.44166,18.83697,21.139352
12:43:03 PM,35.76176726,23.21477863,23.65565,24.85536,22.4688,21.90168,21.41964,18.82281,21.12119
12:43:03 PM,35.75511539,23.21411645,23.7124,24.95019,22.53728,21.99164,21.5037,18.92686,21.213482
12:43:03 PM,35.74850317,23.21318063,23.69602,24.90516,22.50814,21.96286,21.47286,18.87825,21.17609
12:43:03 PM,35.74194345,23.21198558,23.71992,24.92321,22.52376,21.97364,21.48288,18.89196,21.180022
12:43:03 PM,35.7354491,23.21054572,23.73963,24.96103,22.55502,22.00092,21.51606,18.926,21.21109
12:43:03 PM,35.72903298,23.20887544,23.71943,24.93384,22.5385,21.98548,21.50633,18.91253,21.19112
12:43:03 PM,35.72270797,23.20698916,23.69438,24.92044,22.5285,21.97517,21.48758,18.89482,21.180558
12:43:04 PM,35.71648691,23.20490129,23.73921,24.92195,22.53436,21.97462,21.4896,18.89999,21.186004
12:43:04 PM,35.71038268,23.20262624,23.72769,24.92929,22.54593,21.98079,21.50593,18.91808,21.20271
12:43:04 PM,35.70440814,23.20017841,23.6976,24.89868,22.51659,21.94656,21.47514,18.88821,21.163064
12:43:04 PM,35.69857615,23.19757223,23.6864,24.92035,22.5245,21.96346,21.49266,18.89943,21.17689
12:43:04 PM,35.69289958,23.19482209,23.70457,24.92233,22.52877,21.96651,21.49196,18.89318,21.181552
12:43:04 PM,35.6873913,23.19194241,23.69272,24.91916,22.51854,21.95884,21.48191,18.88481,21.169552
12:43:04 PM,35.68206416,23.18894759,23.71484,24.92109,22.52323,21.96122,21.48539,18.8894,21.179736
12:43:04 PM,35.67693104,23.18585205,23.69708,24.914,22.52217,21.96321,21.48259,18.8905,21.174398
12:43:04 PM,35.67200479,23.18267019,23.76285,24.96619,22.56692,22.00525,21.53656,18.9386,21.225626
12:43:04 PM,35.66729828,23.17941643,23.70981,24.91336,22.5204,21.96137,21.49666,18.89054,21.178122
12:43:05 PM,35.66282437,23.17610517,23.70381,24.90879,22.5143,21.95547,21.48598,18.8826,21.163156
12:43:05 PM,35.65859593,23.17275083,23.72334,24.95747,22.55182,21.99041,21.5212,18.92434,21.207928
12:43:05 PM,35.65462583,23.16936781,23.74522,24.95698,22.55238,21.99183,21.51973,18.92271,21.211134
12:43:05 PM,35.65092692,23.16597052,23.73466,24.95053,22.54805,21.99345,21.51425,18.91482,21.210934
12:43:05 PM,35.64751207,23.16257337,23.76803,24.9856,22.58757,22.03093,21.54911,18.95071,21.23931
12:43:05 PM,35.64439415,23.15919077,23.73359,24.96947,22.56408,21.99854,21.52467,18.92335,21.219118
12:43:05 PM,35.64158601,23.15583714,23.77151,25.02375,22.61028,22.05311,21.57915,18.96947,21.266262
12:43:05 PM,35.63910053,23.15252687,23.76665,25.00711,22.60013,22.03802,21.56795,18.96136,21.255674
12:43:05 PM,35.63695057,23.14927439,23.73149,24.97851,22.57029,22.01078,21.53766,18.93411,21.222614
12:43:05 PM,35.63514899,23.14609409,23.7309,24.96041,22.55459,21.99022,21.51653,18.90115,21.206294
12:43:06 PM,35.63370866,23.1430004,23.71061,24.97307,22.57141,22.00732,21.53553,18.92649,21.221522
12:43:06 PM,35.63264243,23.14000771,23.70348,24.95192,22.55034,21.98956,21.51997,18.90774,21.197352
12:43:06 PM,35.63196314,23.13713042,23.71098,24.96118,22.54454,21.9922,21.52362,18.90563,21.207792
12:43:06 PM,35.63167512,23.13437851,23.73507,24.97087,22.55585,22.00299,21.52649,18.91988,21.215102
12:43:06 PM,35.63176375,23.13175214,23.72833,24.94674,22.53688,21.98005,21.50811,18.89497,21.192542
12:43:06 PM,35.63221184,23.12925014,23.75044,24.97032,22.56098,22.00336,21.53615,18.91883,21.217588
12:43:06 PM,35.63300222,23.12687135,23.71043,24.95467,22.55256,21.99251,21.51869,18.90876,21.208474
12:43:06 PM,35.6341177,23.12461458,23.73945,24.96245,22.55042,21.98695,21.52099,18.90596,21.211082
12:43:06 PM,35.63554111,23.12247867,23.77424,24.99642,22.57991,22.01,21.54962,18.93383,21.24362
12:43:06 PM,35.63725526,23.12046245,23.77176,25.02093,22.59647,22.02562,21.57198,18.95754,21.264354
12:43:07 PM,35.63924297,23.11856475,23.74748,24.98603,22.57366,22.0045,21.54303,18.92745,21.233432
12:43:07 PM,35.64148706,23.11678439,23.76495,25.01056,22.59781,22.03117,21.56425,18.95188,21.262658
12:43:07 PM,35.64397035,23.11512021,23.74602,24.98903,22.57498,22.01336,21.54464,18.93859,21.240362
12:43:07 PM,35.64667566,23.11357104,23.78452,25.00332,22.58977,22.02985,21.56026,18.96024,21.257176
12:43:07 PM,35.6495858,23.1121357,23.77519,25.01801,22.59114,22.03884,21.56992,18.97706,21.271762
12:43:07 PM,35.6526836,23.11081303,23.78114,25.018,22.60105,22.03961,21.57881,18.98381,21.276384
12:43:07 PM,35.65595187,23.10960185,23.74794,24.96306,22.55124,21.98697,21.51961,18.9143,21.222098
12:43:07 PM,35.65937344,23.10850099,23.74362,24.99818,22.57727,22.01296,21.53871,18.9383,21.24151
12:43:07 PM,35.66293112,23.10750929,23.7574,24.98314,22.57267,22.00211,21.5344,18.92403,21.233046
12:43:07 PM,35.66660773,23.10662558,23.75033,24.98696,22.57574,22.00856,21.54207,18.93373,21.243302
12:43:08 PM,35.67038609,23.10584867,23.79794,25.0279,22.60989,22.04018,21.58211,18.96791,21.282198
12:43:08 PM,35.67424901,23.10517741,23.74852,24.98222,22.56946,22.00347,21.53737,18.92152,21.23556
12:43:08 PM,35.67817933,23.10461062,23.80974,25.0327,22.61222,22.04205,21.58504,18.96947,21.277434
12:43:08 PM,35.68215985,23.10414713,23.77449,25.03255,22.61006,22.03311,21.58677,18.96171,21.278202
12:43:08 PM,35.68617339,23.10378577,23.74963,24.98477,22.57529,22.00131,21.5393,18.92267,21.237274
12:43:08 PM,35.69020278,23.10352537,23.74712,24.96233,22.56038,21.9831,21.52022,18.9073,21.220206
12:43:08 PM,35.69423083,23.10336476,23.73359,24.96634,22.55625,21.98554,21.51364,18.89965,21.221796
12:43:08 PM,35.69824036,23.10330276,23.74875,24.96993,22.56496,21.99216,21.52438,18.91315,21.234952
12:43:08 PM,35.70221419,23.10333822,23.74304,24.98852,22.57443,22.00688,21.53661,18.92368,21.245294
12:43:08 PM,35.70613513,23.10346995,23.73461,24.96881,22.56217,21.98912,21.52543,18.89744,21.231672
12:43:09 PM,35.70998602,23.1036968,23.73416,24.97385,22.5678,21.99934,21.52735,18.90514,21.234426
12:43:09 PM,35.71374966,23.10401757,23.74253,24.98035,22.57393,22.00419,21.53146,18.90537,21.236132
12:43:09 PM,35.71740888,23.10443112,23.70859,24.93041,22.52445,21.96017,21.48123,18.8485,21.180556
12:43:09 PM,35.72094649,23.10493626,23.71722,24.94396,22.53683,21.97262,21.48925,18.86558,21.194876
12:43:09 PM,35.72434531,23.10553182,23.76554,24.98311,22.57333,22.00833,21.52703,18.90563,21.2315
12:43:09 PM,35.72758817,23.10621664,23.744,24.98131,22.57619,22.00029,21.53247,18.89952,21.231006
12:43:09 PM,35.73065787,23.10698954,23.75745,25.00018,22.58763,22.02002,21.53922,18.92016,21.24534
12:43:09 PM,35.73353725,23.10784936,23.7094,24.94884,22.54273,21.97787,21.49903,18.87086,21.206268
12:43:09 PM,35.73621055,23.10879461,23.67636,24.90603,22.50114,21.93538,21.45244,18.82164,21.165506
12:43:09 PM,35.7386769,23.10982062,23.70031,24.9449,22.5368,21.97092,21.48807,18.86269,21.190526
12:43:10 PM,35.74094421,23.11092083,23.69962,24.92594,22.51617,21.94596,21.46764,18.8394,21.17805
12:43:10 PM,35.74302047,23.11208867,23.68997,24.91315,22.50118,21.93434,21.46251,18.8374,21.166324
12:43:10 PM,35.74491369,23.11331754,23.67398,24.92034,22.51279,21.94546,21.47721,18.84157,21.17112
12:43:10 PM,35.74663189,23.11460086,23.71954,24.93457,22.52747,21.96276,21.48938,18.86405,21.188684
12:43:10 PM,35.74818308,23.11593206,23.73332,24.95677,22.55175,21.97861,21.51103,18.88647,21.212748
12:43:10 PM,35.74957526,23.11730455,23.70397,24.9217,22.51923,21.94081,21.4782,18.85506,21.181582
12:43:10 PM,35.75081644,23.11871175,23.73285,24.96564,22.5503,21.98071,21.52004,18.89963,21.210696
12:43:10 PM,35.75191463,23.12014708,23.68099,24.93229,22.52479,21.95206,21.49451,18.87795,21.188764
12:43:10 PM,35.75287784,23.12160395,23.67102,24.91874,22.51276,21.94595,21.47545,18.86732,21.176792
12:43:10 PM,35.75371408,23.12307578,23.72156,24.95339,22.54167,21.97524,21.50131,18.89238,21.211628
12:43:11 PM,35.75443136,23.124556,23.73625,24.98685,22.57362,22.00844,21.54266,18.92543,21.250168
12:43:11 PM,35.75503769,23.12603801,23.76474,25.00816,22.60503,22.02984,21.56842,18.94539,21.271052
12:43:11 PM,35.75554107,23.12751524,23.74163,24.99482,22.59913,22.02275,21.55223,18.93037,21.26146
12:43:11 PM,35.75594951,23.1289811,23.72619,24.9787,22.58077,22.01175,21.54181,18.91323,21.246388
12:43:11 PM,35.75627103,23.13042901,23.77335,24.99473,22.59768,22.03342,21.5588,18.93329,21.267578
12:43:11 PM,35.75651363,23.13185239,23.79103,25.03133,22.62917,22.07081,21.59488,18.97599,21.295312
12:43:11 PM,35.75668532,23.13324466,23.74777,24.99212,22.5938,22.03026,21.55316,18.92651,21.26148
12:43:11 PM,35.75679411,23.13459924,23.75871,24.98927,22.58704,22.0255,21.54507,18.92615,21.259604
12:43:11 PM,35.756848,23.13590953,23.73055,24.96885,22.56825,22.00511,21.53215,18.90974,21.233694
12:43:11 PM,35.75685502,23.13716897,23.73652,24.98059,22.58134,22.0223,21.54659,18.91674,21.246828
12:43:12 PM,35.75682316,23.13837097,23.73064,24.9774,22.57329,22.01747,21.5426,18.90231,21.237556
12:43:12 PM,35.75676044,23.13950894,23.71831,24.96231,22.55795,21.99894,21.52221,18.88465,21.224976
12:43:12 PM,35.75667486,23.1405763,23.75105,24.97178,22.56247,21.99893,21.52633,18.88341,21.22495
12:43:12 PM,35.75657444,23.14156648,23.75608,24.95847,22.55922,21.99513,21.52278,18.8792,21.224024
12:43:12 PM,35.75646718,23.14247289,23.77564,25.00941,22.60651,22.03566,21.57209,18.93538,21.268558
12:43:12 PM,35.75636109,23.14328895,23.7734,25.02095,22.61639,22.04632,21.5826,18.93612,21.277538
12:43:12 PM,35.75626418,23.14400807,23.7474,24.97725,22.5813,22.0132,21.54393,18.89838,21.235418
12:43:12 PM,35.75618445,23.14462367,23.74476,24.98674,22.58128,22.01178,21.54568,18.90351,21.237414
12:43:12 PM,35.75612987,23.14512923,23.72298,24.97131,22.56845,22.00767,21.53751,18.89376,21.231864
12:43:12 PM,35.75610346,23.14552268,23.77635,24.98582,22.58182,22.01833,21.54895,18.90782,21.25109
12:43:13 PM,35.75609995,23.14580948,23.73112,24.96789,22.56902,22.00071,21.53678,18.88672,21.233164
12:43:13 PM,35.75611328,23.14599585,23.73518,24.98513,22.5779,22.01239,21.54619,18.89848,21.241938
12:43:13 PM,35.75613737,23.14608798,23.77494,25.00937,22.59506,22.03842,21.56698,18.92668,21.264582
12:43:13 PM,35.75616614,23.14609207,23.78496,25.01821,22.60241,22.03969,21.56975,18.92669,21.264026
12:43:13 PM,35.75619352,23.14601434,23.75922,24.99657,22.58099,22.02871,21.55586,18.90769,21.252514
12:43:13 PM,35.75621344,23.14586098,23.76062,24.9967,22.58484,22.02909,21.55744,18.92547,21.256378
12:43:13 PM,35.75621982,23.14563819,23.7504,24.99636,22.59066,22.01896,21.55378,18.9323,21.24889
12:43:13 PM,35.75620659,23.14535218,23.76519,25.00527,22.59708,22.03254,21.56797,18.93921,21.25936
12:43:13 PM,35.75616767,23.14500915,23.79547,25.00808,22.60217,22.03701,21.57098,18.94802,21.267756
12:43:13 PM,35.75609698,23.14461531,23.77149,25.00456,22.60099,22.04213,21.5672,18.94544,21.266648
12:43:14 PM,35.75598847,23.14417686,23.77453,25.02107,22.61315,22.05761,21.58407,18.95698,21.281938
12:43:14 PM,35.75583604,23.14369999,23.78966,24.99106,22.58849,22.0383,21.55106,18.92534,21.252298
12:43:14 PM,35.75563362,23.14319092,23.77949,25.01278,22.61561,22.05173,21.58327,18.95116,21.278694
12:43:14 PM,35.75537515,23.14265585,23.82168,25.01453,22.61711,22.04632,21.58234,18.95549,21.279912
12:43:14 PM,35.75505454,23.14210098,23.77831,24.98995,22.59062,22.02892,21.55912,18.92386,21.25401
12:43:14 PM,35.75466573,23.1415325,23.7701,24.98706,22.58419,22.02718,21.55542,18.92326,21.250472
12:43:14 PM,35.75420263,23.14095664,23.76647,24.99208,22.58674,22.02627,21.55599,18.92501,21.248818
12:43:14 PM,35.75365918,23.14037959,23.76817,25.01522,22.60203,22.04335,21.568,18.94466,21.26445
12:43:14 PM,35.75302929,23.13980754,23.7642,24.99285,22.5836,22.02285,21.55108,18.93828,21.252254
12:43:14 PM,35.75230691,23.13924671,23.77046,24.99602,22.59173,22.03217,21.55597,18.93832,21.255236
